,source_filename,rep,experiment_id,original_rna_sample_id,day,ias_conc,composite_id_TEMP
0,MC00409_Merged_PoolSize.csv,1.0,MC00409,MC00409_1_025_2day,2.0,0.25,MC00409_0.25_2_1
1,MC00409_Merged_PoolSize.csv,2.0,MC00409,MC00409_2_025_2day,2.0,0.25,MC00409_0.25_2_2
2,MC00409_Merged_PoolSize.csv,3.0,MC00409,MC00409_3_025_2day,2.0,0.25,MC00409_0.25_2_3
3,MC00409_Merged_PoolSize.csv,1.0,MC00409,MC00409_1_05_2day,2.0,0.5,MC00409_0.5_2_1
4,MC00409_Merged_PoolSize.csv,2.0,MC00409,MC00409_2_05_2day,2.0,0.5,MC00409_0.5_2_2
5,MC00409_Merged_PoolSize.csv,3.0,MC00409,MC00409_3_05_2day,2.0,0.5,MC00409_0.5_2_3
6,MC00409_Merged_PoolSize.csv,1.0,MC00409,MC00409_1_00_2day,2.0,0.0,MC00409_0_2_1
7,MC00409_Merged_PoolSize.csv,2.0,MC00409,MC00409_2_00_2day,2.0,0.0,MC00409_0_2_2
8,MC00409_Merged_PoolSize.csv,3.0,MC00409,MC00409_,2.0,0.0,MC00409_0_2_3
9,MC00409_Merged_PoolSize.csv,1.0,MC00409,MC00409_1_10_2day,2.0,1.0,MC00409_1_2_1
10,MC00409_Merged_PoolSize.csv,2.0,MC00409,MC00409_2_10_2day,2.0,1.0,MC00409_1_2_2
11,MC00409_Merged_PoolSize.csv,3.0,MC00409,MC00409_3_10_2day,2.0,1.0,MC00409_1_2_3
12,MC00409_Merged_PoolSize.csv,1.0,MC00409,MC00409_1_20_2day,2.0,2.0,MC00409_2_2_1
13,MC00409_Merged_PoolSize.csv,2.0,MC00409,MC00409_2_20_2day,2.0,2.0,MC00409_2_2_2
14,MC00409_Merged_PoolSize.csv,3.0,MC00409,MC00409_3_20_2day,2.0,2.0,MC00409_2_2_3
15,MC00409_Merged_PoolSize.csv,1.0,MC00409,MC00409_1_40_2day,2.0,4.0,MC00409_4_2_1
16,MC00409_Merged_PoolSize.csv,2.0,MC00409,MC00409_2_40_2day,2.0,4.0,MC00409_4_2_2
17,MC00409_Merged_PoolSize.csv,3.0,MC00409,MC00409_3_40_2day,2.0,4.0,MC00409_4_2_3
18,MC00409_Merged_PoolSize.csv,,MC00409,TC_QC-pool_1,,,MC00409_na_na_na
19,MC00409_Merged_PoolSize.csv,,MC00409,TC_QC-pool_2,,,MC00409_na_na_na
20,MC00409_Merged_PoolSize.csv,,MC00409,TC_QC-pool_3,,,MC00409_na_na_na
21,MC00409_Merged_PoolSize.csv,,MC00409,TC_Blank_1,,,MC00409_na_na_na
22,MC00409_Merged_PoolSize.csv,,MC00409,TC_Blank-process_2,,,MC00409_na_na_na
23,MC00409_Merged_PoolSize.csv,,MC00409,TC_QC_1,,,MC00409_na_na_na
24,MC00409_Merged_PoolSize.csv,,MC00409,TC_QC_2,,,MC00409_na_na_na
25,MC00409_Merged_PoolSize.csv,,MC00409,TC_QC_3,,,MC00409_na_na_na
26,MC00407_Merged_PoolSize.csv,1.0,MC00407,MC00407_1_20_12week,84.0,2.0,MC00407_2_84_1
27,MC00407_Merged_PoolSize.csv,2.0,MC00407,MC00407_2_20_12week,84.0,2.0,MC00407_2_84_2
28,MC00407_Merged_PoolSize.csv,3.0,MC00407,MC00407_3_20_12week,84.0,2.0,MC00407_2_84_3
29,MC00407_Merged_PoolSize.csv,4.0,MC00407,MC00407_4_20_12week,84.0,2.0,MC00407_2_84_4
30,MC00407_Merged_PoolSize.csv,1.0,MC00407,MC00407_1_00_12week,84.0,0.0,MC00407_0_84_1
31,MC00407_Merged_PoolSize.csv,2.0,MC00407,MC00407_2_00_12week,84.0,0.0,MC00407_0_84_2
32,MC00407_Merged_PoolSize.csv,3.0,MC00407,MC00407_3_00_12week,84.0,0.0,MC00407_0_84_3
33,MC00407_Merged_PoolSize.csv,4.0,MC00407,MC00407_4_00_12week,84.0,0.0,MC00407_0_84_4
34,MC00407_Merged_PoolSize.csv,1.0,MC00407,S05_kras_1,1.0,,MC00407_na_1_1
35,MC00407_Merged_PoolSize.csv,2.0,MC00407,S06_kras_2,1.0,,MC00407_na_1_2
36,MC00407_Merged_PoolSize.csv,3.0,MC00407,S11_kras_3,1.0,,MC00407_na_1_3
37,MC00407_Merged_PoolSize.csv,4.0,MC00407,S12_kras_4,1.0,,MC00407_na_1_4
38,MC00407_Merged_PoolSize.csv,,MC00407,TC_QC_1,,,MC00407_na_na_na
39,MC00407_Merged_PoolSize.csv,,MC00407,TC_QC_2,,,MC00407_na_na_na
40,MC00407_Merged_PoolSize.csv,,MC00407,TC_QC_3,,,MC00407_na_na_na
41,MC00407_Merged_PoolSize.csv,,MC00407,TC_Blank_1,,,MC00407_na_na_na
42,MC00407_Merged_PoolSize.csv,,MC00407,TC_Blank-process_1,,,MC00407_na_na_na
43,MC00407_Merged_PoolSize.csv,,MC00407,TC_Blank-process_2,,,MC00407_na_na_na
44,MC00407_Merged_PoolSize.csv,,MC00407,TC_Blank-process_3,,,MC00407_na_na_na
